FULFILL_DATE,CF_ID,CF_NAME,TRANSPORT_MODE,INCOTERM,LOADING_PORT,DISCHARGING_PORT,LOADING_COUNTRY,DISCHARGING_COUNTRY,CLIENT,SUPPLIER,LINE_KEY,id_CARTON,consolidated_fulfillment_CARTON,CUSTRECORD_CARTON_INFO_ITEM,NUMBER_OF_CARTONS,GROSS_WEIGHT_PER_CARTON,WEIGHT_OF_FREIGHT_KG,size_length_CARTON,size_width_CARTON,size_height_CARTON,TOTAL_CBM,cbm_total_CARTON,SHIPPED_QTY,SUB_TRANSPORT_MODE,DISTANCE_TRAVELLED_KM,YEAR
2022-05-09T00:00:00Z,1270,CF-HK-22050132,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,Okaidi France SAS,Chic Accessories Factory,3006_1647937862096_55711,2321,1270,6242,null,null,96.9984166898693,null,null,null,null,null,null,Sea,19308.95,2022
2022-05-09T00:00:00Z,1270,CF-HK-22050132,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,Okaidi France SAS,Chic Accessories Factory,3006_1647937862095_49239,2320,1270,6242,null,null,96.9984166898693,null,null,null,null,null,null,Sea,19308.95,2022
2022-05-09T00:00:00Z,1272,CF-HK-22050134,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,Okaidi France SAS,Chic Accessories Factory,3006_1647937862096_37596,2324,1272,6242,null,null,85.68764725253472,null,null,null,null,null,null,Sea,19308.95,2022
2022-05-09T00:00:00Z,1272,CF-HK-22050134,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,Okaidi France SAS,Chic Accessories Factory,3006_1647937862096_8376,2323,1272,6242,null,null,85.68764725253472,null,null,null,null,null,null,Sea,19308.95,2022
2022-05-09T00:00:00Z,1273,CF-HK-22050135,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,Okaidi France SAS,Chic Accessories Factory,3006_1647952178877_53214,2326,1273,6255,null,null,93.22816021075776,null,null,null,null,null,null,Sea,19308.95,2022
2022-05-09T00:00:00Z,1273,CF-HK-22050135,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,Okaidi France SAS,Chic Accessories Factory,3006_1647952178877_47672,2325,1273,6255,null,null,93.22816021075776,null,null,null,null,null,null,Sea,19308.95,2022
2022-05-09T00:00:00Z,1274,CF-HK-22050136,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,Okaidi France SAS,Chic Accessories Factory,3006_1647952178877_10849,2329,1274,6255,null,null,93.22816021075776,null,null,null,null,null,null,Sea,19308.95,2022
2022-05-09T00:00:00Z,1274,CF-HK-22050136,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,Okaidi France SAS,Chic Accessories Factory,3006_1647952178877_17717,2328,1274,6255,null,null,93.22816021075776,null,null,null,null,null,null,Sea,19308.95,2022
2022-05-09T00:00:00Z,1275,CF-HK-22050137,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,Okaidi France SAS,Chic Accessories Factory,3006_1647963245899_55148,2330,1275,6259,null,null,38.68161580872808,null,null,null,null,null,null,Sea,19308.95,2022
2022-05-13T00:00:00Z,1276,CF-HK-22050138,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,DongGuan DEDE Packaging Co. LTD,2900_1648872844942_23001,2333,1276,6263,1260,1.351,1702.26,31,18,20.5,0.0114,14.41314,7560,Sea,3009.5,2022
2022-05-26T00:00:00Z,1277,CF-HK-22050139,Sea,FOB,"Xiamen, China","Felixstowe, United Kingdom",China,United Kingdom,Green Delta Ltd,LANDY INTERNATIONAL,3180_1648461926458_82194,2335,1277,6337,1465,3.7,5420.5,24.7,16.6,21.2,0.0087,12.73440116,8790,Sea,18282.94,2022
2022-05-26T00:00:00Z,1277,CF-HK-22050139,Sea,FOB,"Xiamen, China","Felixstowe, United Kingdom",China,United Kingdom,Green Delta Ltd,LANDY INTERNATIONAL,3180_1648461926457_12639,2334,1277,6336,1665,3.7,6160.5,24.7,16.6,21.2,0.0087,14.47288596,9990,Sea,18282.94,2022
2022-05-23T00:00:00Z,1278,CF-HK-22050140,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1648464308834_83333,2336,1278,6327,2520,0.8,2016,48.5,17.5,17.8,0.0151,38.07153,15120,Sea,3009.5,2022
2022-05-23T00:00:00Z,1279,CF-HK-22050141,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1648634173337_26706,2337,1279,6327,2520,0.8,2016,48.5,17.5,17.8,0.0151,38.07153,15120,Sea,3009.5,2022
2022-05-24T00:00:00Z,1280,CF-HK-22050142,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1648633701257_68690,2338,1280,6327,2520,0.8,2016,48.5,17.5,17.8,0.0151,38.07153,15120,Sea,3009.5,2022
2022-05-24T00:00:00Z,1281,CF-HK-22050143,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1648549820269_74142,2339,1281,6327,3400,0.8,2720,48.5,17.5,17.8,0.0151,51.36635,20400,Sea,3009.5,2022
2022-05-24T00:00:00Z,1282,CF-HK-22050144,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1648549820269_74142,2340,1282,6327,1640,0.8,1312,48.5,17.5,17.8,0.0151,24.77671,9840,Sea,3009.5,2022
2022-04-21T00:00:00Z,1283,CF-HK-22040266,Sea,FCA,"Yantian, China","Hamburg, Germany",China,Germany,The Body Shop International Limited,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1648453432914_10071,2341,1283,6328,2700,1.15,3104.9999999999995,43,24,23,0.0237,64.0872,16200,Sea,18675.57,2022
2022-04-19T00:00:00Z,1284,CF-HK-22040267,Sea,FOB,"Dongguan, China","Dallas, United States",China,United States,Mary Kay Inc.,Duling Trading Company Ltd.,4484_1641285617085_56804,2342,1284,4717,1,7.4,7.4,48,40,25,0.048,0.048,250,Express Courier,20012.71,2022
2022-05-27T00:00:00Z,1285,CF-HK-22050145,Sea,FOB,"Yantian, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1644906451349_50774,2343,1285,5098,1095,2.24,2452.8,39,23,23,0.0206,22.590945,10950,Sea,19720.1,2022
2022-04-21T00:00:00Z,1286,CF-HK-22040268,Sea,FCA,"Yantian, China","Hamburg, Germany",China,Germany,The Body Shop International Limited,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1648453432914_10071,2344,1286,6328,2700,1.15,3104.9999999999995,43,24,23,0.0237,64.0872,16200,Sea,18675.57,2022
2022-05-26T00:00:00Z,1287,CF-HK-22050146,Sea,FOB,"Qingdao, China","Long Beach, United States",China,United States,Mary Kay Inc.,"SHOUGUANG YONGDEFU NON-WOVEN CO., LTD",4484_1645173636833_24307,2346,1287,4701,2718,6.5,17667,51.5,39,26,0.0522,141.936678,122310,Sea,10567.51,2022
2022-05-27T00:00:00Z,1288,CF-HK-22050147,Sea,FOB,"Yantian, China","Lima, Peru",China,Peru,Oriflame Cosmetics Global Pte. Ltd.,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1653472996032_36572,2348,1288,5170,146,7.948,1160.4080000000001,50,41,31,0.0635,9.2783,2628,Sea,18542.22,2022
2022-06-10T00:00:00Z,1289,CF-HK-22060001,Sea,FOB,"Shenzhen, China","Antwerp, Belgium",China,Belgium,FAST ASIA SUPPLIERS TAPE A L'OEIL LTD,Chic Accessories Factory,3006_1649225949778_55049,2350,1289,6686,1,5.5,5.5,60,40,20,0.048,0.048,500,Sea,18266,2022
2022-06-10T00:00:00Z,1289,CF-HK-22060001,Sea,FOB,"Shenzhen, China","Antwerp, Belgium",China,Belgium,FAST ASIA SUPPLIERS TAPE A L'OEIL LTD,Chic Accessories Factory,3006_1649225949778_55049,2349,1289,6686,2,8.5,17,60,40,30,0.072,0.144,2000,Sea,18266,2022
2022-05-29T00:00:00Z,1290,CF-HK-22050148,Sea,FOB,"Ningbo, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,"NINGBO RAFFINI IMPORT & EXPORT CO., LTD.",4475_1642407122770_66909,2351,1290,4646,150,4.7,705,41,29.5,17,0.0206,3.084225,10800,Sea,21005.38,2022
2022-05-29T00:00:00Z,1291,CF-HK-22050149,Sea,FOB,"Yantian, China","Gdansk, Poland",China,Poland,Oriflame Cosmetics Global S.A.,"Ningbo New Beauty Commodity Co., Ltd.",4804_1642589057710_86463,2352,1291,5383,125,5,625,45,30,23,0.0311,3.88125,15000,Sea,19720.1,2022
2022-05-30T00:00:00Z,1292,CF-HK-22050150,Sea,FOB,"Shenzhen, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,Sure Fashion Products Co Ltd,4475_1645080475672_71953,2353,1292,5597,133,4.7,625.1,40,26.5,23.7,0.0251,3.341226,31920,Sea,19720.1,2022
2022-05-30T00:00:00Z,1293,CF-HK-22050151,Sea,FOB,"Shenzhen, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,Sure Fashion Products Co Ltd,4475_1644203485898_10799,2354,1293,5597,84,4.7,394.8,40,26.5,23.7,0.0251,2.110248,20160,Sea,19720.1,2022
2022-05-28T00:00:00Z,1294,CF-HK-22050152,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652865970052_45695,2356,1294,5545,null,null,35.95822140710202,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1294,CF-HK-22050152,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652865970052_3836,2355,1294,5543,null,null,35.95822140710202,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1295,CF-HK-22050153,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652254593909_80553,2357,1295,5865,null,null,54.42503344288041,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1296,CF-HK-22050154,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652323739702_83392,2360,1296,5524,null,null,25.639231544244137,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1296,CF-HK-22050154,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652323739702_81596,2359,1296,5524,null,null,25.639231544244137,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1296,CF-HK-22050154,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652323739701_71790,2358,1296,5522,null,null,25.639231544244137,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1297,CF-HK-22050155,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652256051815_99951,2364,1297,5550,null,null,15.392059623889718,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1297,CF-HK-22050155,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652256051815_43618,2363,1297,5548,null,null,15.392059623889718,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1297,CF-HK-22050155,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652256051815_6724,2362,1297,5550,null,null,15.392059623889718,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1297,CF-HK-22050155,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652256051815_43390,2361,1297,5548,null,null,15.392059623889718,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1298,CF-HK-22050156,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652327360066_51181,2366,1298,5512,null,null,31.886545298328183,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1298,CF-HK-22050156,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652327360065_40652,2365,1298,5510,null,null,31.886545298328183,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1299,CF-HK-22050157,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Li Fu Enterprises Corp.,3554_1652259565050_75315,2370,1299,5519,null,null,17.87551102543153,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1299,CF-HK-22050157,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Li Fu Enterprises Corp.,3554_1652259565050_4146,2369,1299,5517,null,null,17.87551102543153,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1299,CF-HK-22050157,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Li Fu Enterprises Corp.,3554_1652259565050_79013,2368,1299,5519,null,null,17.87551102543153,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1299,CF-HK-22050157,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Li Fu Enterprises Corp.,3554_1652259565049_22194,2367,1299,5517,null,null,17.87551102543153,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1300,CF-HK-22050158,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,null,null,4891,1300,null,null,null,24.207514530499623,null,null,null,0,0,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1300,CF-HK-22050158,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652324843308_82746,2374,1300,5075,null,null,24.207514530499623,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1300,CF-HK-22050158,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652324843308_43039,2373,1300,5072,null,null,24.207514530499623,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1300,CF-HK-22050158,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652324843308_73656,2372,1300,5075,null,null,24.207514530499623,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1300,CF-HK-22050158,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652324843308_9481,2371,1300,5072,null,null,24.207514530499623,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1301,CF-HK-22050159,Sea,FOB 2000,"Yantian, China","Antwerp, Belgium",China,Belgium,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652254593909_69487,2375,1301,5865,null,null,37.00541245701654,null,null,null,0,null,null,Sea,18266,2022
2022-05-28T00:00:00Z,1302,CF-HK-22050160,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652425947047_99988,2376,1302,5491,null,null,61.48088690369366,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1303,CF-HK-22050161,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652865970052_14907,2378,1303,5545,null,null,17.371454348762004,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1303,CF-HK-22050161,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652865970052_66379,2377,1303,5543,null,null,17.371454348762004,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1304,CF-HK-22050162,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652427518804_58370,2379,1304,5531,null,null,27.570000503503046,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1305,CF-HK-22050163,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652423697290_98783,2380,1305,6080,null,null,37.00541245701654,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1306,CF-HK-22050164,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652427518804_69252,2381,1306,5531,null,null,61.48088690369366,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-30T00:00:00Z,1307,CF-HK-22050165,Sea,FOB,"Kong, Hong, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,"HUI ZHOU JING LI XIN JEWELRY CO., LTD.",2883_1645686380846_71058,2382,1307,5927,80,2.9,232,40,30,19.7,0.0236,1.8912,7680,Sea,19566.38,2022
2022-05-28T00:00:00Z,1308,CF-HK-22050166,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652327360066_89338,2384,1308,5512,null,null,1.018615882963173,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1308,CF-HK-22050166,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1652327360066_80395,2383,1308,5510,null,null,1.018615882963173,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1309,CF-HK-22050167,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1652423697290_94526,2385,1309,6080,null,null,31.52551688411339,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-20T00:00:00Z,1310,CF-HK-22050168,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,DongGuan DEDE Packaging Co. LTD,2900_1648879512620_8631,2386,1310,6263,1260,1.126,1418.7599999999998,30,19,21,0.012,15.0822,7560,Sea,3009.5,2022
2022-05-30T00:00:00Z,1311,CF-HK-22050169,Sea,FOB,"Yantian, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1644907340488_78166,2389,1311,5346,210,5.6,1176,69,28,30,0.058,12.1716,1680,Sea,19720.1,2022
2022-05-30T00:00:00Z,1311,CF-HK-22050169,Sea,FOB,"Yantian, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1644907340487_79450,2388,1311,5342,400,6.07,2428,40,40,30,0.048,19.2,4800,Sea,19720.1,2022
2022-05-30T00:00:00Z,1311,CF-HK-22050169,Sea,FOB,"Yantian, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1642672563599_66499,2387,1311,5094,1000,4.19,4190,39,27,22.5,0.0237,23.6925,24000,Sea,19720.1,2022
2022-05-28T00:00:00Z,1312,CF-HK-22050170,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1653645388454_13439,2391,1312,5526,null,null,44.50319898794166,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1312,CF-HK-22050170,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1653645388454_16726,2390,1312,7480,null,null,44.50319898794166,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1313,CF-HK-22050171,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1653647544539_52729,2393,1313,5529,null,null,85.80546776750695,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1313,CF-HK-22050171,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1653647544539_61483,2392,1313,5529,null,null,85.80546776750695,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-30T00:00:00Z,1314,CF-HK-22050172,Sea,FOB,"Yantian, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1644907340488_78166,2395,1314,5346,520,5.6,2912,69,28,30,0.058,30.1392,4160,Sea,19720.1,2022
2022-05-30T00:00:00Z,1314,CF-HK-22050172,Sea,FOB,"Yantian, China","Warsaw, Poland",China,Poland,Oriflame Cosmetics Global S.A.,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1642672563599_66499,2394,1314,5094,1000,4.19,4190,39,27,22.5,0.0237,23.6925,24000,Sea,19720.1,2022
2022-05-28T00:00:00Z,1315,CF-HK-22050173,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1653645388454_4367,2397,1315,5526,null,null,67.77663783285973,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-28T00:00:00Z,1315,CF-HK-22050173,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1653645388454_42683,2396,1315,7480,null,null,67.77663783285973,null,null,null,0,null,null,Sea,15084.54,2022
2022-05-20T00:00:00Z,1316,CF-HK-22050174,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,WING FAIT BNG (CHINA) PRINTING LIMITED,2900_1648879049525_25724,2409,1316,6316,1,7.665,7.665,44,24,31,0.0327,0.032736,2100,Sea,3009.5,2022
2022-05-20T00:00:00Z,1316,CF-HK-22050174,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,WING FAIT BNG (CHINA) PRINTING LIMITED,2900_1648879049525_16158,2408,1316,6315,1,2.565,2.565,44,24,31,0.0327,0.032736,400,Sea,3009.5,2022
2022-05-20T00:00:00Z,1316,CF-HK-22050174,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,WING FAIT BNG (CHINA) PRINTING LIMITED,2900_1648879049525_37439,2407,1316,6314,1,4.965,4.965,44,24,31,0.0327,0.032736,1200,Sea,3009.5,2022
2022-05-20T00:00:00Z,1316,CF-HK-22050174,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,WING FAIT BNG (CHINA) PRINTING LIMITED,2900_1648879049525_12649,2406,1316,6313,1,10.065,10.065,44,24,31,0.0327,0.032736,2900,Sea,3009.5,2022
2022-05-20T00:00:00Z,1316,CF-HK-22050174,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,WING FAIT BNG (CHINA) PRINTING LIMITED,2900_1648879049525_39951,2405,1316,6312,1,7.065,7.065,44,24,31,0.0327,0.032736,1900,Sea,3009.5,2022
2022-05-20T00:00:00Z,1316,CF-HK-22050174,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,WING FAIT BNG (CHINA) PRINTING LIMITED,2900_1648879049525_25724,2402,1316,6316,7,10.365,72.555,44,24,31,0.0327,0.229152,21000,Sea,3009.5,2022
2022-05-20T00:00:00Z,1316,CF-HK-22050174,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,WING FAIT BNG (CHINA) PRINTING LIMITED,2900_1648879049525_16158,2401,1316,6315,11,10.365,114.015,44,24,31,0.0327,0.360096,33000,Sea,3009.5,2022
2022-05-20T00:00:00Z,1316,CF-HK-22050174,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,WING FAIT BNG (CHINA) PRINTING LIMITED,2900_1648879049525_37439,2400,1316,6314,9,10.365,93.285,44,24,31,0.0327,0.294624,27000,Sea,3009.5,2022
2022-05-20T00:00:00Z,1316,CF-HK-22050174,Sea,FCA,"Shekou, China","Laem Chabang, Thailand",China,Thailand,The Body Shop International Limited,WING FAIT BNG (CHINA) PRINTING LIMITED,2900_1648879049525_12649,2399,1316,6313,9,10.365,93.285,44,24,31,0.0327,0.294624,27000,Sea,3009.5,2022
