FULFILL_DATE,CF_ID,CF_NAME,TRANSPORT_MODE,INCOTERM,LOADING_PORT,DISCHARGING_PORT,LOADING_COUNTRY,DISCHARGING_COUNTRY,CLIENT,SUPPLIER,LINE_KEY,id_CARTON,consolidated_fulfillment_CARTON,CUSTRECORD_CARTON_INFO_ITEM,NUMBER_OF_CARTONS,GROSS_WEIGHT_PER_CARTON,WEIGHT_OF_FREIGHT_KG,size_length_CARTON,size_width_CARTON,size_height_CARTON,TOTAL_CBM,cbm_total_CARTON,SHIPPED_QTY,SUB_TRANSPORT_MODE,DISTANCE_TRAVELLED_KM,YEAR
2024-01-05T00:00:00Z,6942,CF-HK-24010121,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",52715_1695797276430_18780,13906,6942,5308,1116,14.5,16182,34,33,45,0.0505,56.34684,83700,Sea,18411,2024
2024-01-05T00:00:00Z,6950,CF-HK-24010129,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",52715_1696904306822_46283,13914,6950,5308,1116,14.5,16182,34,33,45,0.0505,56.34684,83700,Sea,18411,2024
2024-01-05T00:00:00Z,6952,CF-HK-24010131,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",52715_1695797687925_11180,13916,6952,5308,1116,14.5,16182,34,33,45,0.0505,56.34684,83700,Sea,18411,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276756_69314,14005,6964,11890,1,3.8,3.8,60,40,15,0.036,0.036,118,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276756_69314,14004,6964,11890,2,8.3,16.6,60,40,30,0.072,0.144,520,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276756_20158,14003,6964,11890,3,8.9,26.700000000000003,60,40,30,0.072,0.216,840,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276756_6046,14002,6964,11890,1,6.2,6.2,60,40,210,0.504,0.504,192,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276756_6046,14001,6964,11890,4,9.1,36.4,60,40,30,0.072,0.288,1152,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276755_55373,14000,6964,11890,1,4.1,4.1,60,40,15,0.036,0.036,125,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276755_55373,13999,6964,11890,3,8.6,25.799999999999997,60,40,30,0.072,0.216,810,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276755_28361,13998,6964,11890,1,8.1,8.1,60,40,30,0.072,0.072,252,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276755_28361,13997,6964,11890,3,8.6,25.799999999999997,60,40,30,0.072,0.216,810,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276755_86651,13996,6964,11890,1,7.4,7.4,60,40,21,0.0504,0.0504,224,Train,7959,2024
2024-01-09T00:00:00Z,6964,CF-HK-24010143,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695709276755_86651,13995,6964,11890,10,9,90,60,40,30,0.072,0.72,2800,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_15925,14046,6966,11925,1,10.5,10.5,60,40,30,0.072,0.072,325,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_15925,14045,6966,11925,1,10.5,10.5,60,40,30,0.072,0.072,326,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_70711,14044,6966,11925,1,6,6,60,40,21,0.0504,0.0504,182,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_70711,14043,6966,11925,4,6.9,27.6,60,40,30,0.072,0.288,832,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_75912,14042,6966,11925,1,4.7,4.7,60,40,15,0.036,0.036,135,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_75912,14041,6966,11925,5,7,35,60,40,30,0.072,0.36,1050,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_77207,14040,6966,11925,1,2,2,60,40,15,0.036,0.036,50,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_77207,14039,6966,11925,17,7,119,60,40,30,0.072,1.224,3570,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_73797,14038,6966,11925,1,2.8,2.8,60,40,15,0.036,0.036,77,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_73797,14037,6966,11925,5,9.6,48,60,40,30,0.072,0.36,1470,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_1273,14036,6966,11925,1,1.9,1.9,60,40,15,0.036,0.036,48,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_1273,14035,6966,11925,3,7,21,60,40,30,0.072,0.216,648,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_93237,14034,6966,11925,1,6.1,6.1,60,40,30,0.072,0.072,180,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_93237,14033,6966,11925,3,7,21,60,40,30,0.072,0.216,648,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_45912,14032,6966,11925,1,2.8,2.8,60,40,15,0.036,0.036,77,Train,7959,2024
2024-01-09T00:00:00Z,6966,CF-HK-24010145,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695800812502_45912,14031,6966,11925,5,7,35,60,40,30,0.072,0.36,1050,Train,7959,2024
2024-01-09T00:00:00Z,6969,CF-HK-24010148,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695803835794_59654,14057,6969,11906,1,3.1,3.1,60,40,15,0.036,0.036,87,Train,7959,2024
2024-01-09T00:00:00Z,6969,CF-HK-24010148,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695803835794_86037,14056,6969,11906,1,7,7,60,40,30,0.072,0.072,200,Train,7959,2024
2024-01-09T00:00:00Z,6969,CF-HK-24010148,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695803835794_86037,14055,6969,11906,1,7.4,7.4,60,40,30,0.072,0.072,213,Train,7959,2024
2024-01-13T00:00:00Z,6992,CF-HK-24010171,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696743502505_67921,14100,6992,11886,1,4.9,4.9,60,40,15,0.036,0.036,153,Sea,19492,2024
2024-01-13T00:00:00Z,6992,CF-HK-24010171,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696743502505_67921,14099,6992,11886,4,9,36,60,40,30,0.072,0.288,1120,Sea,19492,2024
2024-01-13T00:00:00Z,6992,CF-HK-24010171,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696743502505_74029,14098,6992,11886,1,8,8,60,40,30,0.072,0.072,245,Sea,19492,2024
2024-01-13T00:00:00Z,6992,CF-HK-24010171,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696743502505_74029,14097,6992,11886,1,8.1,8.1,60,40,30,0.072,0.072,250,Sea,19492,2024
2024-01-13T00:00:00Z,6992,CF-HK-24010171,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696743502505_94179,14096,6992,11886,1,4.5,4.5,60,40,15,0.036,0.036,138,Sea,19492,2024
2024-01-13T00:00:00Z,6992,CF-HK-24010171,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696743502505_94179,14095,6992,11886,4,9.2,36.8,60,40,30,0.072,0.288,1152,Sea,19492,2024
2024-01-13T00:00:00Z,6996,CF-HK-24010175,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744251104_9237,14117,6996,11888,1,6.3,6.3,60,40,21,0.0504,0.0504,195,Sea,19492,2024
2024-01-13T00:00:00Z,6996,CF-HK-24010175,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744251104_9237,14116,6996,11888,4,8.9,35.6,60,40,30,0.072,0.288,1120,Sea,19492,2024
2024-01-13T00:00:00Z,6996,CF-HK-24010175,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744251103_40113,14115,6996,11888,1,6.7,6.7,60,40,21,0.0504,0.0504,210,Sea,19492,2024
2024-01-13T00:00:00Z,6996,CF-HK-24010175,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744251103_40113,14114,6996,11888,1,9,9,60,40,30,0.072,0.072,285,Sea,19492,2024
2024-01-13T00:00:00Z,6996,CF-HK-24010175,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744251103_73078,14113,6996,11888,1,8,8,60,40,30,0.072,0.072,246,Sea,19492,2024
2024-01-13T00:00:00Z,6996,CF-HK-24010175,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744251103_73078,14112,6996,11888,4,8.7,34.8,60,40,30,0.072,0.288,1080,Sea,19492,2024
2024-01-13T00:00:00Z,7001,CF-HK-24010180,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744998968_91103,14135,7001,11890,1,7,7,60,40,21,0.0504,0.0504,220,Sea,19492,2024
2024-01-13T00:00:00Z,7001,CF-HK-24010180,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744998968_91103,14134,7001,11890,4,9,36,60,40,30,0.072,0.288,1140,Sea,19492,2024
2024-01-13T00:00:00Z,7001,CF-HK-24010180,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744998968_2944,14133,7001,11890,1,6.4,6.4,60,40,21,0.0504,0.0504,200,Sea,19492,2024
2024-01-13T00:00:00Z,7001,CF-HK-24010180,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744998968_2944,14132,7001,11890,1,8.7,8.7,60,40,30,0.072,0.072,275,Sea,19492,2024
2024-01-13T00:00:00Z,7001,CF-HK-24010180,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744998968_2945,14131,7001,11890,1,6.8,6.8,60,40,21,0.0504,0.0504,216,Sea,19492,2024
2024-01-13T00:00:00Z,7001,CF-HK-24010180,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696744998968_2945,14130,7001,11890,4,9,36,60,40,30,0.072,0.288,1140,Sea,19492,2024
2024-01-13T00:00:00Z,7003,CF-HK-24010182,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696745685248_42651,14150,7003,11925,1,3.3,3.3,60,40,15,0.036,0.036,97,Sea,19492,2024
2024-01-13T00:00:00Z,7003,CF-HK-24010182,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696745685248_42651,14149,7003,11925,5,9.6,48,60,40,30,0.072,0.36,1470,Sea,19492,2024
2024-01-13T00:00:00Z,7003,CF-HK-24010182,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696745685248_98192,14148,7003,11925,1,7,7,60,40,30,0.072,0.072,210,Sea,19492,2024
2024-01-13T00:00:00Z,7003,CF-HK-24010182,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696745685248_98192,14147,7003,11925,2,7.1,14.2,60,40,30,0.072,0.144,432,Sea,19492,2024
2024-01-13T00:00:00Z,7003,CF-HK-24010182,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696745685248_27755,14146,7003,11925,1,6.9,6.9,60,40,30,0.072,0.072,204,Sea,19492,2024
2024-01-13T00:00:00Z,7003,CF-HK-24010182,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1696745685248_27755,14145,7003,11925,7,6.9,48.300000000000004,60,40,30,0.072,0.504,1456,Sea,19492,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_35357,14189,7007,11886,1,6.1,6.1,60,40,21,0.0504,0.0504,185,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_35357,14188,7007,11886,5,9,45,60,40,30,0.072,0.36,1400,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_73812,14187,7007,11886,1,6,6,60,40,21,0.0504,0.0504,182,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_73812,14186,7007,11886,3,7.4,22.200000000000003,60,40,30,0.072,0.216,672,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_34186,14185,7007,11886,1,7.2,7.2,60,40,30,0.072,0.072,220,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_34186,14184,7007,11886,3,8.1,24.299999999999997,60,40,30,0.072,0.216,750,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_31011,14183,7007,11886,1,7.9,7.9,60,40,30,0.072,0.072,240,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_31011,14182,7007,11886,3,8.6,25.799999999999997,60,40,30,0.072,0.216,792,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_23288,14181,7007,11886,1,4,4,60,40,15,0.036,0.036,121,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_23288,14180,7007,11886,2,9,18,60,40,30,0.072,0.144,560,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_68434,14179,7007,11886,1,6.8,6.8,60,40,30,0.072,0.072,204,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_68434,14178,7007,11886,4,8.3,33.2,60,40,30,0.072,0.288,1020,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_72050,14177,7007,11886,6,7.2,43.2,60,40,30,0.072,0.432,1296,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_94113,14176,7007,11886,1,5,5,60,40,21,0.0504,0.0504,150,Train,7959,2024
2024-01-09T00:00:00Z,7007,CF-HK-24010186,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695696805029_94113,14175,7007,11886,13,8.1,105.3,60,40,30,0.072,0.936,3250,Train,7959,2024
2024-01-09T00:00:00Z,7011,CF-HK-24010189,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695803318598_85464,14202,7011,11902,1,3.2,3.2,60,40,15,0.036,0.036,89,Train,7959,2024
2024-01-09T00:00:00Z,7011,CF-HK-24010189,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695803318598_67980,14201,7011,11902,1,3.3,3.3,60,40,15,0.036,0.036,89,Train,7959,2024
2024-01-09T00:00:00Z,7011,CF-HK-24010189,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695803318598_35876,14200,7011,11902,1,7,7,60,40,30,0.072,0.072,200,Train,7959,2024
2024-01-09T00:00:00Z,7011,CF-HK-24010189,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695803318598_35876,14199,7011,11902,1,7.4,7.4,60,40,30,0.072,0.072,213,Train,7959,2024
2024-01-09T00:00:00Z,7011,CF-HK-24010189,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695803318598_13497,14198,7011,11902,1,7.4,7.4,60,40,30,0.072,0.072,200,Train,7959,2024
2024-01-09T00:00:00Z,7011,CF-HK-24010189,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695803318598_13497,14197,7011,11902,1,7.6,7.6,60,40,30,0.072,0.072,213,Train,7959,2024
2024-01-09T00:00:00Z,7015,CF-HK-24010193,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695707466494_19061,14217,7015,11888,1,4,4,60,40,15,0.036,0.036,121,Train,7959,2024
2024-01-09T00:00:00Z,7015,CF-HK-24010193,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695707466494_19061,14216,7015,11888,3,8.7,26.099999999999998,60,40,30,0.072,0.216,810,Train,7959,2024
2024-01-09T00:00:00Z,7015,CF-HK-24010193,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695707466494_92379,14215,7015,11888,1,9.1,9.1,60,40,15,0.036,0.036,286,Train,7959,2024
2024-01-09T00:00:00Z,7015,CF-HK-24010193,Train,DDP,"Chengdu, China","Tilburg, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1695707466494_92379,14214,7015,11888,2,9.4,18.8,60,40,30,0.072,0.144,594,Train,7959,2024
